0.541288219827308,0.378490732811425,nan,1
0.694268445724131,0.320894917454979,1.0,1
0.275797822210573,0.722792554093631,3.0,1
0.725535123732226,0.678962495459774,nan,1
0.258074961229639,0.732985585695955,3.0,1
0.304235310745214,0.721629658717832,3.0,1
0.659678042917083,0.319574668041321,1.0,1
0.643625322661775,0.360457051080915,1.0,1
0.291410677935326,0.718060657512112,3.0,1
0.693898377804104,0.298531667721146,1.0,1
0.0533074909529355,0.600676392191697,nan,1
0.673143231826558,0.314516960855409,1.0,1
0.27345474086818,0.734395097056704,3.0,1
0.588092384386541,0.601734746603301,2.0,1
0.270212505498883,0.718500206785734,3.0,1
0.660222839429149,0.307044592559401,1.0,1
0.31367397206171,0.738996273771693,3.0,1
0.617531961631048,0.275655683562994,1.0,1
0.610673871368864,0.595718221715926,2.0,1
0.599803183641946,0.578126611824587,2.0,1
0.640459871562971,0.609525480782161,2.0,1
0.655373291508615,0.556958932166291,2.0,1
0.302022882343818,0.727450620197395,3.0,1
0.649806996066016,0.552158465460773,2.0,1
0.68874805999243,0.27116434784014,1.0,1
0.83101638359339,0.995606204245281,nan,1
0.633026673093162,0.37068591121073,1.0,1
0.66053128744184,0.331786770913899,1.0,1
0.651836039180492,0.601649432683048,2.0,1
0.307060824415345,0.749932970634758,3.0,1
0.673773005156493,0.270771773128595,1.0,1
0.883468895309985,0.748894820778452,nan,1
0.555161421068412,0.547587840152751,2.0,1
0.290300048364735,0.735636543882777,3.0,1
0.706596000597181,0.274904316278352,1.0,1
0.306264922859617,0.679934501688222,3.0,1
0.297164903583106,0.714566655885556,3.0,1
0.652441719656683,0.321227886153105,1.0,1
0.284620550343094,0.726205824001901,3.0,1
0.676048787185087,0.604482225027924,2.0,1
0.633888662960946,0.614156222774305,2.0,1
0.650332141105972,0.294605586776979,1.0,1
0.600724390067307,0.554024488717347,2.0,1
0.658771533777076,0.319912300918293,1.0,1
0.641492270718302,0.618698311581281,2.0,1
0.278796480308689,0.692951546694252,3.0,1
0.634806148269517,0.319878523706503,1.0,1
0.286701243584645,0.75410595706385,3.0,1
0.281684029852051,0.729508077446502,3.0,1
0.592411587423278,0.301280922680863,1.0,1
0.562419768418293,0.582676832214408,2.0,1
0.591216778056901,0.570256663380891,2.0,1
0.632959935501451,0.532408255846893,2.0,1
0.326436255191071,0.726171864353167,3.0,1
0.242900780575444,0.764749989707462,3.0,1
0.275070227173226,0.758218460305006,3.0,1
0.254902679504839,0.729632287919357,3.0,1
0.621742275324704,0.585799338383227,2.0,1
0.300546167566483,0.721780716338559,3.0,1
0.244752840215363,0.678111866386337,3.0,1
0.623836474175759,0.63777107673145,2.0,1
0.586596001597811,0.602991965302288,2.0,1
0.448347893173817,0.0236135697483297,nan,1
0.614833734652279,0.593716419333701,2.0,1
0.637983847066433,0.623993399954041,2.0,1
0.607700196706112,0.569645696395768,2.0,1
0.988045462332515,0.43434641335193,nan,1
0.68887711070979,0.37889265754349,1.0,1
0.610450712154543,0.588579240692981,2.0,1
0.675116432970645,0.380230957344328,1.0,1
0.662992976359651,0.293320256134649,1.0,1
0.28882232574177,0.755452716739778,3.0,1
0.677730342854599,0.36819772365638,1.0,1
0.636410980973941,0.340058996340712,1.0,1
0.633837556994148,0.544978184787732,2.0,1
0.0226873666642343,0.707152892963487,nan,1
0.286054188877235,0.716296411440604,3.0,1
0.67166220012324,0.295665231044464,1.0,1
0.302636403550711,0.735956168312381,3.0,1
0.613505194555261,0.575241052627199,2.0,1
0.288681485273536,0.760266686583835,3.0,1
0.619970743834669,0.580855620685718,2.0,1
0.380758593894247,0.481489205859599,nan,1
0.280079410777129,0.72267591996985,3.0,1
0.351859605844679,0.703160928456167,3.0,1
0.260596784720829,0.684261265087882,3.0,1
0.266133115529927,0.732497906850449,3.0,1
0.66119670377394,0.577055441179802,2.0,1
0.288792875632461,0.710064447183365,3.0,1
0.731677051669954,0.105866092736161,nan,1
0.0350501505270944,0.213245265485665,nan,1
0.327420565328187,0.752024375784179,3.0,1
0.514023961170416,0.2353828553567,nan,1
0.630773168689493,0.277277071009819,1.0,1
0.575959615680399,0.544101697345976,2.0,1
0.599334595524496,0.33212393197321,1.0,1
0.609344383995869,0.325193243007171,1.0,1
0.596362112651742,0.348583380621475,1.0,1
0.634652584230274,0.35045951360668,1.0,1
0.632970936194189,0.551123405974436,2.0,1
0.627094746526301,0.306862121133959,1.0,1
0.293758360183784,0.674874892484504,3.0,1
0.620487667163105,0.576950589624192,2.0,1
0.260191345355621,0.73553076804824,3.0,1
0.586229522265008,0.626512833670009,2.0,1
0.62874489233475,0.599345537187862,2.0,1
0.0022231619570782,0.962664320178468,nan,1
0.234193805172149,0.738416711595705,3.0,1
0.636703211218619,0.290081585217502,1.0,1
0.78900772854695,0.0628546253503162,nan,1
0.62313496883148,0.293055682045433,1.0,1
0.71704308230835,0.827816969133742,nan,1
0.894910960069572,0.259797741074641,nan,1
0.603823959152979,0.595609183448013,2.0,1
0.619434947714331,0.299517015847953,1.0,1
0.820225641179306,0.996958751430832,nan,1
0.64264623973788,0.564601705279702,2.0,1
0.313036180251228,0.708361941121834,3.0,1
0.294332682338272,0.726044747040783,3.0,1
0.171943557080989,0.971644733561406,nan,1
0.594534026293426,0.599027247756698,2.0,1
0.704617349326595,0.281362632611386,1.0,1
0.345201217344145,0.684985639422462,3.0,1
0.641607627971491,0.539390116759342,2.0,1
0.711352278679672,0.329816620074994,1.0,1
0.336567047525056,0.715022185096848,3.0,1
0.620438360384834,0.382076729827249,1.0,1
0.899253220068842,0.579081858672521,nan,1
0.678125220070535,0.332834917690227,1.0,1
0.292473440406157,0.715676990729174,3.0,1
0.619730379185343,0.518326020353893,2.0,1
0.643218796858945,0.262216410981151,1.0,1
0.288033937871675,0.723924381971596,3.0,1
0.590746443479052,0.546599673133413,2.0,1
0.626473051374385,0.387834180601021,1.0,1
0.649760153483961,0.2869736354686,1.0,1
0.656774458354782,0.331419238329019,1.0,1
0.62711422893266,0.334142710641637,1.0,1
0.31275537804102,0.679723015869775,3.0,1
0.253326476675371,0.732781790728535,3.0,1
0.605271209037745,0.365596167855855,1.0,1
0.591508637406546,0.588505219915553,2.0,1
0.579921512201327,0.593746495337811,2.0,1
0.626739451851879,0.299259033295549,1.0,1
0.653240040824375,0.332678231603116,1.0,1
0.296544300103186,0.700132635105808,3.0,1
0.558074611826793,0.576479017349279,2.0,1
0.30824916091297,0.688377373114776,3.0,1
0.676033180282978,0.577326752229653,2.0,1
0.668366971013796,0.330311018486173,1.0,1
0.579465796265937,0.583926413402545,2.0,1
0.601514445059889,0.31726305613466,1.0,1
0.664347465867346,0.5426524983043,2.0,1
0.583729697080529,0.57903034802966,2.0,1
0.599345879645648,0.578694758537843,2.0,1
0.639098608701023,0.532456227680246,2.0,1
0.669277929266542,0.334423175768779,1.0,1
0.563941062404728,0.566236856009144,2.0,1
0.655215296316988,0.328270234339547,1.0,1
0.238926929244938,0.72142098568321,3.0,1
0.149220360292535,0.605075525840764,nan,1
0.629628024641706,0.342311099982446,1.0,1
0.679746535750713,0.604582957900616,2.0,1
0.656356799572775,0.581500320879745,2.0,1
0.270685481068931,0.732416347612525,3.0,1
0.639753373660046,0.572207999910259,2.0,1
0.665254731628135,0.29974419821721,1.0,1
0.320181253592427,0.692214196432838,3.0,1
0.698639499170433,0.358196579680693,1.0,1
0.66867417150224,0.343905229423913,1.0,1
0.634776461376323,0.324856366937468,1.0,1
0.0258563606258663,0.188616050229047,nan,1
0.681082213532218,0.315862004128302,1.0,1
0.727936094304306,0.377837174550908,nan,1
0.565333966793698,0.536710239644612,2.0,1
0.668556252049241,0.309269689454049,1.0,1
0.65970984855447,0.594372057497112,2.0,1
0.683333330103947,0.298387282564241,1.0,1
0.626292128925054,0.30914725797845,1.0,1
0.669284596332661,0.354207279544352,1.0,1
0.580263706695999,0.573783531815984,2.0,1
0.256377085244374,0.675326864422294,3.0,1
0.666611518502807,0.322562127114216,1.0,1
0.644002798697671,0.56037394063844,2.0,1
0.294490034315695,0.707310660984074,3.0,1
0.320156704267369,0.721749717765141,3.0,1
0.28630091202135,0.706565557898729,3.0,1
0.623197517180036,0.279797723675708,1.0,1
0.255848675362305,0.689696223308013,3.0,1
0.324871639923162,0.655227639562476,3.0,1
0.26407718232945,0.753546316177851,3.0,1
0.75365908397574,0.260681182812182,nan,1
0.669120072859218,0.289317659935125,1.0,1
0.609135578614449,0.583388827884398,2.0,1
0.654102461661402,0.556333140289139,2.0,1
0.625413702082625,0.571411071341262,2.0,1
0.261368365405035,0.711910649410621,3.0,1
0.652575298606223,0.373333542245148,1.0,1
0.677533470519866,0.373661540561343,1.0,1
0.632222910541404,0.357079931370459,1.0,1
0.346266148102558,0.674357604032769,3.0,1
0.62458745510185,0.34996175624328,1.0,1
0.298534657093711,0.697002174777954,3.0,1
0.641750942598869,0.51585435147583,2.0,1
0.289982818768104,0.70213024213406,3.0,1
0.67916145993002,0.536822683419215,2.0,1
0.673859942756407,0.352849748114269,1.0,1
0.305012393702208,0.670186895312667,3.0,1
0.641922438145842,0.387589713116433,1.0,1
0.600548495992544,0.37461610968454,1.0,1
0.66160193289566,0.325216121229594,1.0,1
0.298764695846684,0.696621658666512,3.0,1
0.303930779118302,0.679992430380034,3.0,1
0.300431228431266,0.714623473530188,3.0,1
0.671121499753163,0.597326895783671,2.0,1
0.636739574279137,0.594769949041082,2.0,1
0.592973237530644,0.552403793967493,2.0,1
0.664290669503408,0.351826221836004,1.0,1
0.919894891113319,0.61296858575967,nan,1
0.63919592406535,0.344548752931875,1.0,1
0.5730533506635,0.549036027998813,2.0,1
0.289472837314134,0.701101704524921,3.0,1
0.639129095488203,0.113793595091125,nan,1
0.250516681630701,0.649418452830108,3.0,1
0.663719421057641,0.581717152101364,2.0,1
0.881140878915086,0.844912980684315,nan,1
0.424522731817466,0.821374022829653,nan,1
0.278796977492081,0.943046195679303,nan,1
0.24232771153034,0.718175760449087,3.0,1
0.627002408926931,0.623683891864102,2.0,1
0.288385370360589,0.691902225786802,3.0,1
0.672515036439174,0.586957548653309,2.0,1
0.654875389998587,0.346270896427573,1.0,1
0.634270015579491,0.313239683766086,1.0,1
0.309029082949046,0.657477317379555,3.0,1
0.651605838441417,0.351661985806204,1.0,1
0.285799598106342,0.703069834571397,3.0,1
0.571856312231572,0.54971121998612,2.0,1
0.667199194687499,0.566740837157192,2.0,1
0.621139875224601,0.324256622754242,1.0,1
0.642643793865059,0.329480201282182,1.0,1
0.286054723113978,0.706248156480175,3.0,1
0.643427364521803,0.315456038602461,1.0,1
0.642633659287236,0.556003186965722,2.0,1
0.296052872972661,0.695400554473262,3.0,1
0.230685307158161,0.724101918401651,3.0,1
0.681482918085264,0.348172538751921,1.0,1
0.674064234365631,0.315708001112263,1.0,1
0.631329037267627,0.567094277856971,2.0,1
0.647202703084275,0.537391378953855,2.0,1
0.597338654309145,0.580451544745476,2.0,1
0.644864110312031,0.33627708516526,1.0,1
0.637195604856297,0.360190186022186,1.0,1
0.290529116116605,0.693305014987217,3.0,1
0.616203200011237,0.52295298513488,2.0,1
0.668052424253484,0.312935847094782,1.0,1
0.700786870122174,0.339269560049042,1.0,1
0.266305514912243,0.711469698453261,3.0,1
0.65284243844386,0.632127963541129,2.0,1
0.293471051570903,0.70698985222196,3.0,1
0.870453628479462,0.784936221262319,nan,1
0.640677413394184,0.581332485889215,2.0,1
0.300252209186229,0.713723754958841,3.0,1
0.650984834501132,0.319623719416547,1.0,1
0.999330302483728,0.339458177954371,nan,1
0.306553552440498,0.69403737218441,3.0,1
0.304117517595977,0.701562152732104,3.0,1
0.6312028791256,0.595455462818211,2.0,1
0.633992513637186,0.55619186820686,2.0,1
0.828947340757855,0.947730331852687,nan,1
0.253539261449097,0.670399173586777,3.0,1
0.589458598356155,0.380830901763984,nan,1
0.664121974041599,0.330817021866375,1.0,1
0.249737049697061,0.666285908286389,3.0,1
0.171512717460401,0.930378158637056,nan,1
0.672762620906338,0.349389897352602,1.0,1
0.583795087061568,0.548821224586455,2.0,1
0.672283217673015,0.551137338475943,2.0,1
0.250859270882338,0.653934949254211,3.0,1
0.658589362429515,0.573495637088573,2.0,1
0.633619595139349,0.328901784743129,1.0,1
0.648761692036105,0.294500800790059,1.0,1
0.619117432319827,0.610894989934669,2.0,1
0.308242262781074,0.747252037488989,3.0,1
0.651656489313356,0.533140403926778,2.0,1
0.697021549437245,0.811133549682628,nan,1
0.581995503495906,0.413115050565449,nan,1
0.688207951138725,0.526505882381689,2.0,1
0.67279300422017,0.354972264543321,1.0,1
0.285261822115029,0.67322141097648,3.0,1
0.278723491183364,0.704778923946627,3.0,1
0.634227165794304,0.210962754484489,nan,1
0.646627353987234,0.328533950241577,1.0,1
0.706508531988568,0.324250344327023,1.0,1
0.327027061545208,0.672670329119895,3.0,1
0.638721390336793,0.350774705879313,1.0,1
0.754965091474196,0.302235390383442,nan,1
0.337243772362838,0.728434640767101,3.0,1
0.61794965207299,0.288087088812252,1.0,1
0.0885945276733667,0.0056400516255404,nan,1
0.974059966174268,0.47394571700243,nan,1
0.651747302568782,0.313249561423127,1.0,1
0.631522206863553,0.568401555316927,2.0,1
0.67677590120229,0.603589938116032,2.0,1
0.266788951947884,0.704492195961416,3.0,1
0.644719847864596,0.300555459955989,1.0,1
0.582823965220205,0.549639194223184,2.0,1
0.638249523910072,0.561361121750614,2.0,1
0.294853728615786,0.735052361050208,3.0,1
0.651043372661318,0.532247784499126,2.0,1
0.0838910667845936,0.907902432300404,nan,1
0.658400655033669,0.571406651623577,2.0,1
0.788226156743847,0.0310610200858739,nan,1
0.604464918001058,0.542458099196843,2.0,1
0.634916709540638,0.564896510875489,2.0,1
0.596656211073328,0.617897850996421,2.0,1
0.587530313810492,0.305211442178091,1.0,1
0.289127565606954,0.645063363943313,3.0,1
0.635150525202537,0.548678065117312,2.0,1
0.647763334814859,0.281647190182066,1.0,1
0.65328770235562,0.361656960122842,1.0,1
0.641543407071783,0.536129820224503,2.0,1
0.678514269777459,0.54319554404615,2.0,1
0.848702211485499,0.108131954104717,nan,1
0.680815234598492,0.587304356683707,2.0,1
0.634574524720341,0.358003628586333,1.0,1
0.634775538107033,0.563419898847803,2.0,1
0.953799814700139,0.0393563838098683,nan,1
0.797360887365875,0.36431408294921,nan,1
0.226676479734704,0.698657745686571,3.0,1
0.640345503934507,0.559862100648453,2.0,1
0.660916692302484,0.381297798003202,1.0,1
0.603369985171209,0.338973470555121,1.0,1
0.623492246843937,0.560414781612036,2.0,1
0.285288003462969,0.650750320628463,3.0,1
0.636430017935911,0.585418833230117,2.0,1
0.637810226293046,0.340320281353803,1.0,1
0.243387620510515,0.672406705893395,3.0,1
0.638751581236676,0.34296014591137,1.0,1
0.656953526647286,0.590754172125751,2.0,1
0.628661258069518,0.381506648199252,1.0,1
0.289317362553697,0.699063324966257,3.0,1
0.629862431155287,0.572253092395393,2.0,1
0.233942585992163,0.704566937007197,nan,1
0.253457467416992,0.638446061047066,3.0,1
0.285197164420032,0.692237865346049,3.0,1
0.685381378155245,0.392710015436862,1.0,1
0.627953858029375,0.5641972872511,2.0,1
0.606041895172192,0.507054875978634,2.0,1
0.665261761852568,0.324980692046548,1.0,1
0.610801282370301,0.511840775782192,2.0,1
0.641233379880321,0.60517275097476,2.0,1
0.605178634112332,0.349367454656381,1.0,1
0.661398242942935,0.353641407875128,1.0,1
0.627391850046479,0.374576351263453,1.0,1
0.327569037440924,0.688748969725937,3.0,1
0.343139084192382,0.651374351743287,3.0,1
0.646114425095673,0.551145338041223,2.0,1
0.628113212584074,0.404953982774247,1.0,1
0.703424293430167,0.551595207379327,2.0,1
0.275916785019428,0.695643582407455,3.0,1
0.610556222125006,0.591857569385751,2.0,1
0.313147718110429,0.713309024766983,3.0,1
0.648119815247335,0.346407742042758,1.0,1
0.416653053635513,0.0983765519682313,nan,1
0.645292177644005,0.552412077555984,2.0,1
0.304101513611137,0.676546472643059,3.0,1
0.683622332438314,0.529302017358861,2.0,1
0.949326770582547,0.353285075377618,nan,1
0.635640242334545,0.275931165057396,1.0,1
0.648197968980911,0.551815364950438,2.0,1
0.617994424780468,0.610447786307672,2.0,1
0.655273260132589,0.345261559135786,1.0,1
0.800167932252906,0.0089178289313477,nan,1
0.650976762978833,0.345076285258978,1.0,1
0.324268349307631,0.691224272405752,3.0,1
0.629387907480642,0.564214424624585,2.0,1
0.987326645049471,0.234090022116738,nan,1
0.92197554364135,0.895094530463729,nan,1
0.668531921995399,0.584931072649817,2.0,1
0.662420897264488,0.547708862842476,2.0,1
0.68470709304978,0.564807500831672,2.0,1
0.251321431878158,0.734707549017588,3.0,1
0.269641447906046,0.708133067694865,3.0,1
0.627796707181465,0.624363353788389,2.0,1
0.284288471032474,0.655673870988446,3.0,1
0.28506309076338,0.693122336514505,3.0,1
0.600490524066872,0.557866731133568,2.0,1
0.444551046400819,0.798185243803241,nan,1
0.654674907349467,0.317128029567799,1.0,1
0.660938936316769,0.623985521658963,2.0,1
0.677376455110095,0.294817087171136,1.0,1
0.652740189431143,0.34328772906957,1.0,1
0.317135964035183,0.651259418336646,3.0,1
0.667655987382033,0.615804377600331,2.0,1
0.623215045775098,0.579638520721801,2.0,1
0.646175070584955,0.369929621530168,1.0,1
0.655050240578627,0.583567416286958,2.0,1
0.70329589839047,0.579894558062068,2.0,1
0.618085963897883,0.579683417338057,2.0,1
0.691377736783979,0.332751923932803,1.0,1
0.351145520227528,0.71826649176322,3.0,1
0.584402338765119,0.323329181958088,1.0,1
0.618714465553032,0.493277878458232,2.0,1
0.290008474346221,0.692033746304184,3.0,1
0.293163431472076,0.700664504381606,3.0,1
0.656026847564916,0.320706725710362,1.0,1
0.667423799614908,0.294244449183085,1.0,1
0.685050451829059,0.607447965479522,2.0,1
0.603635033682192,0.347287387199711,1.0,1
0.691955203444788,0.689051179977644,nan,1
0.624089041410779,0.584270586986347,2.0,1
0.615188513090821,0.363189749826958,1.0,1
0.587164942044196,0.961426242207983,nan,1
0.259009759701795,0.651326513061856,3.0,1
0.610209654296544,0.380208607981887,1.0,1
0.678143112414392,0.529475519954865,2.0,1
0.582932793599322,0.354326092783228,1.0,1
0.626186376737664,0.3049817721311,1.0,1
0.610686512498014,0.376673170279784,1.0,1
0.608071619335689,0.530403737282513,2.0,1
0.632961913729114,0.367794844693725,1.0,1
0.277442442032381,0.705139491718991,3.0,1
0.625240242219098,0.601631257672735,2.0,1
0.629387298869785,0.313485135947418,1.0,1
0.633664598590743,0.602386132934378,2.0,1
0.240022104681941,0.716423900210159,3.0,1
0.620918024804403,0.575462499377173,2.0,1
0.642486394228007,0.554055746568925,2.0,1
0.63343231507396,0.570855009396336,2.0,1
0.693262607153776,0.325293771008635,1.0,1
0.646058537335611,0.355895409417526,1.0,1
0.279300540657361,0.635014443756314,3.0,1
0.581120484537648,0.312897798774946,1.0,1
0.925025161480256,0.93601637801888,nan,1
0.646809282567899,0.555527618687164,2.0,1
0.284628816159703,0.684820801289526,3.0,1
0.282530310853091,0.724775757156873,3.0,1
0.575338878087952,0.338064917726811,1.0,1
0.683466457907722,0.509893104381049,2.0,1
0.155555532931316,0.213080844856288,nan,1
0.63735685443126,0.348132309260657,1.0,1
0.319757362747312,0.647698273598412,3.0,1
0.304128122882417,0.715721716319557,3.0,1
0.642173427922396,0.347120762069919,1.0,1
0.697086266651331,0.538012286112477,2.0,1
0.265231740492892,0.660650681974389,3.0,1
0.559072795572676,0.502994271598916,nan,1
0.282021868956498,0.657826359274562,3.0,1
0.257136349341514,0.678404187806218,3.0,1
0.700627060413482,0.524533687078418,2.0,1
0.620186987631822,0.336752018673291,1.0,1
0.295841832325568,0.691209862130783,3.0,1
0.290032839221349,0.70269084587747,3.0,1
0.643673557701155,0.557994376489733,2.0,1
0.604031194751548,0.311400940728871,1.0,1
0.645925781858361,0.55607510206088,2.0,1
0.599415980695766,0.3685664173278,1.0,1
0.325529574101966,0.626799165648496,3.0,1
0.0741464907147288,0.507688305178562,nan,1
0.292854354368742,0.656077026707551,3.0,1
0.271183389474738,0.625079605104619,3.0,1
0.669035445452493,0.370272209010238,1.0,1
0.0328349299495062,0.525831053920526,nan,1
0.647686818091897,0.556893477211113,2.0,1
0.279701862883376,0.718969161271653,3.0,1
0.276990494740462,0.220362646181051,nan,1
0.598915242663531,0.566702030960652,2.0,1
0.293738280678842,0.678458805361507,3.0,1
0.276608473275961,0.611389117342582,3.0,1
0.645940482684968,0.554521742290976,2.0,1
0.636755654397844,0.564700755383925,2.0,1
0.289483917863377,0.716599315558502,3.0,1
0.695631113783878,0.601357165094251,2.0,1
0.647194154784747,0.557600135181405,2.0,1
0.6317418428545,0.336301362910539,1.0,1
0.637635469726778,0.535383688936216,2.0,1
0.282313569498806,0.692545737166438,3.0,1
0.646628635322083,0.54410567153732,2.0,1
0.637638687559931,0.380707694231216,1.0,1
0.25127827757151,0.645063252924011,3.0,1
0.626687875209953,0.362884792057495,1.0,1
0.0360856253743255,0.80239381644891,nan,1
0.305251122088023,0.685050896156844,3.0,1
0.339271010627049,0.647335547192019,3.0,1
0.621414952654563,0.348072377039005,1.0,1
0.308917006407598,0.639329043861388,3.0,1
0.626138929580229,0.348033148498723,1.0,1
0.624707111143181,0.35257512749073,1.0,1
0.235119564565651,0.655640060938019,3.0,1
0.601566501043892,0.313845838775076,1.0,1
0.29123676671994,0.680217266886482,3.0,1
0.648257308884698,0.50831969979757,2.0,1
0.682677846922193,0.547354987124657,2.0,1
0.231112323959825,0.676309949250398,3.0,1
0.680485818726611,0.200564488152323,nan,1
0.611612383584475,0.332547763051624,1.0,1
0.649590052902584,0.548885288792095,2.0,1
0.283742257196745,0.684698903406354,3.0,1
0.593619999879801,0.395636140091954,1.0,1
0.3220755513376,0.67672791105953,3.0,1
0.649944174671599,0.554773751041142,2.0,1
0.600510418476397,0.572746485613454,2.0,1
0.65025490974493,0.554405405386301,2.0,1
0.630361307593,0.359079402321706,1.0,1
0.611692900174079,0.361333986734375,1.0,1
0.634349118454174,0.572751956620658,2.0,1
0.658597601720737,0.593382080893403,2.0,1
0.297801476194661,0.667165085837887,3.0,1
0.677753136380078,0.5211433233253,2.0,1
0.845903788117365,0.0544728907274714,nan,1
0.665097627948735,0.540171303945301,2.0,1
0.635933527106427,0.327617993516472,1.0,1
0.60651159742461,0.396579138755213,1.0,1
0.616175101584116,0.364786191814486,1.0,1
0.614345009653565,0.323863781547384,1.0,1
0.294227075937834,0.684193863734207,3.0,1
0.635889222627204,0.348855168999067,1.0,1
0.299567208222528,0.687962297328042,3.0,1
0.655125759579795,0.494452371251312,2.0,1
0.640955915974694,0.568373942862753,2.0,1
0.621844656534242,0.358430996767308,1.0,1
0.688433977328915,0.500562705543249,2.0,1
0.261324023446191,0.693448173718701,3.0,1
0.573590819212767,0.373922317293886,1.0,1
0.624233602045567,0.293770577027209,1.0,1
0.590596874243142,0.34443973109685,1.0,1
0.700434497352029,0.504012925950179,nan,1
0.283187759619522,0.697412450195105,3.0,1
0.327768579604963,0.731515638859153,3.0,1
0.272456623928255,0.652125110943759,3.0,1
0.622195408078094,0.351154339286026,1.0,1
0.643726378523681,0.381523686234939,1.0,1
0.976524535782895,0.598510423010314,nan,1
0.272987830068427,0.671368270429937,3.0,1
0.626332580770538,0.357488986031381,1.0,1
0.352157362921693,0.677352946189697,3.0,1
0.663959883172084,0.372363048800487,1.0,1
0.622958653262502,0.363898352653338,1.0,1
0.490689534194503,0.643357070624291,nan,1
0.329965283047022,0.696502516763163,3.0,1
0.651101885745795,0.420927339770324,1.0,1
0.316057166584714,0.628848143313618,3.0,1
0.282144546800258,0.669583508394921,3.0,1
0.27325990928474,0.685379920864791,3.0,1
0.626278534036612,0.359936174502795,1.0,1
0.323388735392125,0.636525387794707,3.0,1
0.712142580293365,0.578794359808884,2.0,1
0.623525956337664,0.362489530174932,1.0,1
0.581315912115913,0.355833286275457,1.0,1
0.642517317678362,0.610424748376983,2.0,1
0.270640586836215,0.632082228612426,3.0,1
0.694041923030813,0.5950475051557,2.0,1
0.333695254891927,0.626018761793476,3.0,1
0.286742491342079,0.662991777329464,3.0,1
0.690403361872656,0.584878358914012,2.0,1
0.588709374316996,0.301816916543333,1.0,1
0.517651560612983,0.867234860419684,nan,1
0.42618817222632,0.825485593307678,nan,1
0.634296236976688,0.337721420793,1.0,1
0.610694028871283,0.375179539961957,1.0,1
0.299891973622867,0.654988965857007,3.0,1
0.313576477463879,0.729047080855603,3.0,1
0.278854651569742,0.680381981502751,3.0,1
0.646857473500185,0.568045226542798,2.0,1
0.841967456284539,0.943518582131966,nan,1
0.615140690359102,0.38118107101945,1.0,1
0.612285224165002,0.320390128508475,1.0,1
0.591506952409925,0.39112640521123,1.0,1
0.64715342879499,0.3596763424165,1.0,1
0.314632384877124,0.651975348553564,3.0,1
0.575137469720103,0.31370030924185,1.0,1
0.285039792971554,0.678055712003814,3.0,1
0.346130706782672,0.708647017444057,3.0,1
0.643371289741801,0.483254080574322,2.0,1
0.649937264699269,0.515356608436886,2.0,1
0.639411404368514,0.600488621902463,2.0,1
0.688835959834429,0.597328249384725,2.0,1
0.320633141214027,0.614038672294617,3.0,1
0.277590824614399,0.646815350290623,3.0,1
0.674352095128375,0.59753638966442,2.0,1
0.69487525142292,0.602279678917757,2.0,1
0.623860918969333,0.356796226776367,1.0,1
